id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 52986884 ,8301530b-5aba-11e8-911c-28924ad12c5c,   -1.291000 ,  -53.657000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986883 ,8301530a-5aba-11e8-911c-28924ad12c5c,   -1.062000 ,  -47.602000 ,2009-11-30 17:21:00,Brasil,PARÁ,IGARAPÉ-AÇU,Amazônia
 52986882 ,83015309-5aba-11e8-911c-28924ad12c5c,   -3.272000 ,  -57.864000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazônia
 52986881 ,83015308-5aba-11e8-911c-28924ad12c5c,   -3.294000 ,  -61.214000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,CAAPIRANGA,Amazônia
 52986880 ,83015307-5aba-11e8-911c-28924ad12c5c,   -2.475000 ,  -46.902000 ,2009-11-30 17:21:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 52986879 ,83015306-5aba-11e8-911c-28924ad12c5c,   -1.320000 ,  -46.544000 ,2009-11-30 17:21:00,Brasil,PARÁ,AUGUSTO CORRÊA,Amazônia
 52986878 ,83015305-5aba-11e8-911c-28924ad12c5c,   -1.303000 ,  -53.676000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986877 ,83015304-5aba-11e8-911c-28924ad12c5c,   -3.172000 ,  -53.742000 ,2009-11-30 17:21:00,Brasil,PARÁ,URUARÁ,Amazônia
 52986861 ,83015303-5aba-11e8-911c-28924ad12c5c,   -3.064000 ,  -56.656000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986860 ,83015302-5aba-11e8-911c-28924ad12c5c,   -3.515000 ,  -51.505000 ,2009-11-30 17:21:00,Brasil,PARÁ,ANAPU,Amazônia
 52986859 ,83015301-5aba-11e8-911c-28924ad12c5c,   -2.819000 ,  -55.199000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986858 ,83015300-5aba-11e8-911c-28924ad12c5c,   -2.704000 ,  -59.627000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazônia
 52986857 ,830152ff-5aba-11e8-911c-28924ad12c5c,   -3.715000 ,  -57.478000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,MAUÉS,Amazônia
 52986856 ,830152fe-5aba-11e8-911c-28924ad12c5c,   -3.564000 ,  -53.041000 ,2009-11-30 17:21:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 52986855 ,830152fd-5aba-11e8-911c-28924ad12c5c,   -2.366000 ,  -51.852000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTEL,Amazônia
 52986854 ,830152fc-5aba-11e8-911c-28924ad12c5c,   -3.581000 ,  -50.769000 ,2009-11-30 17:21:00,Brasil,PARÁ,PACAJÁ,Amazônia
 52986853 ,830152fb-5aba-11e8-911c-28924ad12c5c,   -1.944000 ,  -55.323000 ,2009-11-30 17:21:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 52986852 ,830152fa-5aba-11e8-911c-28924ad12c5c,   -1.762000 ,  -53.930000 ,2009-11-30 17:21:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 52986851 ,830152f9-5aba-11e8-911c-28924ad12c5c,   -2.424000 ,  -56.232000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986850 ,830152f8-5aba-11e8-911c-28924ad12c5c,   -4.153000 ,  -55.322000 ,2009-11-30 17:21:00,Brasil,PARÁ,RURÓPOLIS,Amazônia
 52986849 ,830152f7-5aba-11e8-911c-28924ad12c5c,   -4.261000 ,  -54.857000 ,2009-11-30 17:21:00,Brasil,PARÁ,RURÓPOLIS,Amazônia
 52986848 ,830152f6-5aba-11e8-911c-28924ad12c5c,   -2.976000 ,  -57.725000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazônia
 52986847 ,830152f5-5aba-11e8-911c-28924ad12c5c,   -3.002000 ,  -52.564000 ,2009-11-30 17:21:00,Brasil,PARÁ,BRASIL NOVO,Amazônia
 52986846 ,830152f4-5aba-11e8-911c-28924ad12c5c,   -2.325000 ,  -55.210000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986845 ,830152f3-5aba-11e8-911c-28924ad12c5c,   -4.235000 ,  -55.249000 ,2009-11-30 17:21:00,Brasil,PARÁ,RURÓPOLIS,Amazônia
 52986844 ,830152f2-5aba-11e8-911c-28924ad12c5c,   -2.241000 ,  -53.600000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986843 ,830152f1-5aba-11e8-911c-28924ad12c5c,   -2.939000 ,  -51.562000 ,2009-11-30 17:21:00,Brasil,PARÁ,ANAPU,Amazônia
 52986842 ,830152f0-5aba-11e8-911c-28924ad12c5c,   -1.673000 ,  -52.558000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 52986841 ,830152ee-5aba-11e8-911c-28924ad12c5c,   -2.579000 ,  -56.096000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986840 ,830152ed-5aba-11e8-911c-28924ad12c5c,   -2.285000 ,  -55.704000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986839 ,830152ec-5aba-11e8-911c-28924ad12c5c,   -3.510000 ,  -51.513000 ,2009-11-30 17:21:00,Brasil,PARÁ,ANAPU,Amazônia
 52986838 ,830152eb-5aba-11e8-911c-28924ad12c5c,   -3.056000 ,  -56.664000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986837 ,830152ea-5aba-11e8-911c-28924ad12c5c,   -1.787000 ,  -54.484000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALENQUER,Amazônia
 52986836 ,830152e9-5aba-11e8-911c-28924ad12c5c,   -4.107000 ,  -55.447000 ,2009-11-30 17:21:00,Brasil,PARÁ,AVEIRO,Amazônia
 52986835 ,830152e8-5aba-11e8-911c-28924ad12c5c,   -2.922000 ,  -52.359000 ,2009-11-30 17:21:00,Brasil,PARÁ,BRASIL NOVO,Amazônia
 52986834 ,830152e7-5aba-11e8-911c-28924ad12c5c,   -4.183000 ,  -55.793000 ,2009-11-30 17:21:00,Brasil,PARÁ,RURÓPOLIS,Amazônia
 52986833 ,830152e6-5aba-11e8-911c-28924ad12c5c,   -1.604000 ,  -54.996000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALENQUER,Amazônia
 52986832 ,830152e5-5aba-11e8-911c-28924ad12c5c,   -2.908000 ,  -54.790000 ,2009-11-30 17:21:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 52986831 ,830152e4-5aba-11e8-911c-28924ad12c5c,   -1.614000 ,  -54.427000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALENQUER,Amazônia
 52986830 ,830152e3-5aba-11e8-911c-28924ad12c5c,   -2.795000 ,  -54.384000 ,2009-11-30 17:21:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 52986829 ,830152e2-5aba-11e8-911c-28924ad12c5c,   -3.458000 ,  -50.565000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTEL,Amazônia
 52986828 ,830152e1-5aba-11e8-911c-28924ad12c5c,   -2.168000 ,  -53.797000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986827 ,830152e0-5aba-11e8-911c-28924ad12c5c,   -3.971000 ,  -54.880000 ,2009-11-30 17:21:00,Brasil,PARÁ,RURÓPOLIS,Amazônia
 52986826 ,830152df-5aba-11e8-911c-28924ad12c5c,   -1.656000 ,  -52.583000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 52986825 ,830152de-5aba-11e8-911c-28924ad12c5c,   -3.433000 ,  -50.783000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTEL,Amazônia
 52986824 ,830152dd-5aba-11e8-911c-28924ad12c5c,   -2.309000 ,  -53.893000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986823 ,830152dc-5aba-11e8-911c-28924ad12c5c,    -.796000 ,  -52.355000 ,2009-11-30 17:21:00,Brasil,AMAPÁ,LARANJAL DO JARI,Amazônia
 52986822 ,830152db-5aba-11e8-911c-28924ad12c5c,   -2.932000 ,  -51.590000 ,2009-11-30 17:21:00,Brasil,PARÁ,ANAPU,Amazônia
 52986821 ,830152da-5aba-11e8-911c-28924ad12c5c,   -3.620000 ,  -59.700000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,AUTAZES,Amazônia
 52986820 ,830152d9-5aba-11e8-911c-28924ad12c5c,   -3.850000 ,  -53.534000 ,2009-11-30 17:21:00,Brasil,PARÁ,URUARÁ,Amazônia
 52986819 ,830152d8-5aba-11e8-911c-28924ad12c5c,   -2.830000 ,  -55.207000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986818 ,830152d7-5aba-11e8-911c-28924ad12c5c,   -3.219000 ,  -52.926000 ,2009-11-30 17:21:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 52986817 ,830152d6-5aba-11e8-911c-28924ad12c5c,   -4.742000 ,  -57.490000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,MAUÉS,Amazônia
 52986816 ,830152d5-5aba-11e8-911c-28924ad12c5c,   -1.656000 ,  -55.619000 ,2009-11-30 17:21:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 52986815 ,830152d4-5aba-11e8-911c-28924ad12c5c,   -3.902000 ,  -54.532000 ,2009-11-30 17:21:00,Brasil,PARÁ,PLACAS,Amazônia
 52986814 ,830152d3-5aba-11e8-911c-28924ad12c5c,   -3.493000 ,  -51.649000 ,2009-11-30 17:21:00,Brasil,PARÁ,ANAPU,Amazônia
 52986525 ,83015285-5aba-11e8-911c-28924ad12c5c,   -3.389000 ,  -50.567000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTEL,Amazônia
 52986524 ,83015284-5aba-11e8-911c-28924ad12c5c,   -3.405000 ,  -53.273000 ,2009-11-30 17:21:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 52986523 ,83015283-5aba-11e8-911c-28924ad12c5c,   -2.206000 ,  -50.792000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTEL,Amazônia
 52986522 ,83015282-5aba-11e8-911c-28924ad12c5c,   -3.785000 ,  -55.518000 ,2009-11-30 17:21:00,Brasil,PARÁ,AVEIRO,Amazônia
 52986521 ,83015281-5aba-11e8-911c-28924ad12c5c,   -2.933000 ,  -57.789000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,URUCURITUBA,Amazônia
 52986520 ,83015280-5aba-11e8-911c-28924ad12c5c,   -4.028000 ,  -57.870000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,MAUÉS,Amazônia
 52986519 ,8301527f-5aba-11e8-911c-28924ad12c5c,   -1.719000 ,  -52.586000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 52986518 ,8301527e-5aba-11e8-911c-28924ad12c5c,   -3.394000 ,  -50.041000 ,2009-11-30 17:21:00,Brasil,PARÁ,PACAJÁ,Amazônia
 52986517 ,8301527d-5aba-11e8-911c-28924ad12c5c,    -.754000 ,  -52.418000 ,2009-11-30 17:21:00,Brasil,AMAPÁ,LARANJAL DO JARI,Amazônia
 52986516 ,8301527c-5aba-11e8-911c-28924ad12c5c,   -3.567000 ,  -58.654000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,ITACOATIARA,Amazônia
 52986515 ,8301527b-5aba-11e8-911c-28924ad12c5c,   -3.065000 ,  -56.665000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986514 ,8301527a-5aba-11e8-911c-28924ad12c5c,   -2.287000 ,  -55.276000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986513 ,83015279-5aba-11e8-911c-28924ad12c5c,   -1.561000 ,  -52.194000 ,2009-11-30 17:21:00,Brasil,PARÁ,GURUPÁ,Amazônia
 52986512 ,83015278-5aba-11e8-911c-28924ad12c5c,   -2.159000 ,  -53.798000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986511 ,83015277-5aba-11e8-911c-28924ad12c5c,    -.915000 ,  -52.746000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 52986510 ,83015276-5aba-11e8-911c-28924ad12c5c,   -1.657000 ,  -55.628000 ,2009-11-30 17:21:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 52986509 ,83015275-5aba-11e8-911c-28924ad12c5c,   -1.006000 ,  -53.169000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 52986508 ,83015274-5aba-11e8-911c-28924ad12c5c,   -1.309000 ,  -46.541000 ,2009-11-30 17:21:00,Brasil,PARÁ,AUGUSTO CORRÊA,Amazônia
 52986507 ,83015273-5aba-11e8-911c-28924ad12c5c,   -2.319000 ,  -55.754000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986506 ,83015272-5aba-11e8-911c-28924ad12c5c,   -2.405000 ,  -56.354000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986505 ,83015271-5aba-11e8-911c-28924ad12c5c,   -2.250000 ,  -53.551000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986504 ,83015270-5aba-11e8-911c-28924ad12c5c,   -1.840000 ,  -45.841000 ,2009-11-30 17:21:00,Brasil,MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia
 52986503 ,8301526f-5aba-11e8-911c-28924ad12c5c,   -4.241000 ,  -55.485000 ,2009-11-30 17:21:00,Brasil,PARÁ,RURÓPOLIS,Amazônia
 52986502 ,8301526e-5aba-11e8-911c-28924ad12c5c,   -2.173000 ,  -54.347000 ,2009-11-30 17:21:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 52986501 ,8301526d-5aba-11e8-911c-28924ad12c5c,   -3.425000 ,  -50.963000 ,2009-11-30 17:21:00,Brasil,PARÁ,PACAJÁ,Amazônia
 52986500 ,8301526c-5aba-11e8-911c-28924ad12c5c,   -3.856000 ,  -54.536000 ,2009-11-30 17:21:00,Brasil,PARÁ,PLACAS,Amazônia
 52986499 ,8301526b-5aba-11e8-911c-28924ad12c5c,   -4.008000 ,  -54.695000 ,2009-11-30 17:21:00,Brasil,PARÁ,PLACAS,Amazônia
 52986498 ,8301526a-5aba-11e8-911c-28924ad12c5c,   -2.244000 ,  -53.548000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986497 ,83015269-5aba-11e8-911c-28924ad12c5c,   -2.214000 ,  -55.927000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986496 ,83015268-5aba-11e8-911c-28924ad12c5c,   -2.219000 ,  -47.109000 ,2009-11-30 17:21:00,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia
 52986495 ,83015267-5aba-11e8-911c-28924ad12c5c,   -4.403000 ,  -48.719000 ,2009-11-30 17:20:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 52986494 ,83015266-5aba-11e8-911c-28924ad12c5c,   -4.996000 ,  -50.853000 ,2009-11-30 17:20:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 52986479 ,8301525b-5aba-11e8-911c-28924ad12c5c,   -4.419000 ,  -46.084000 ,2009-11-30 17:20:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 52986478 ,8301525a-5aba-11e8-911c-28924ad12c5c,   -5.283000 ,  -56.027000 ,2009-11-30 17:20:00,Brasil,PARÁ,TRAIRÃO,Amazônia
 52986477 ,83015259-5aba-11e8-911c-28924ad12c5c,   -5.729000 ,  -57.418000 ,2009-11-30 17:20:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 52986476 ,83015258-5aba-11e8-911c-28924ad12c5c,   -6.103000 ,  -55.769000 ,2009-11-30 17:20:00,Brasil,PARÁ,ITAITUBA,Amazônia
 52986472 ,83015257-5aba-11e8-911c-28924ad12c5c,   -4.064000 ,  -49.323000 ,2009-11-30 17:20:00,Brasil,PARÁ,BREU BRANCO,Amazônia
 52986471 ,83015256-5aba-11e8-911c-28924ad12c5c,   -4.329000 ,  -50.864000 ,2009-11-30 17:20:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 52986470 ,83015255-5aba-11e8-911c-28924ad12c5c,   -6.037000 ,  -57.788000 ,2009-11-30 17:20:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 52986469 ,83015254-5aba-11e8-911c-28924ad12c5c,   -6.464000 ,  -55.076000 ,2009-11-30 17:20:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 52986467 ,83015253-5aba-11e8-911c-28924ad12c5c,   -5.731000 ,  -57.429000 ,2009-11-30 17:20:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 52986466 ,83015252-5aba-11e8-911c-28924ad12c5c,   -4.890000 ,  -48.399000 ,2009-11-30 17:20:00,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia
 52986465 ,83015251-5aba-11e8-911c-28924ad12c5c,   -4.656000 ,  -46.535000 ,2009-11-30 17:20:00,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia
 52986464 ,83015250-5aba-11e8-911c-28924ad12c5c,   -6.112000 ,  -55.768000 ,2009-11-30 17:20:00,Brasil,PARÁ,ITAITUBA,Amazônia
 52986747 ,830152ca-5aba-11e8-911c-28924ad12c5c,   -4.438000 ,  -56.161000 ,2009-11-30 17:21:00,Brasil,PARÁ,ITAITUBA,Amazônia
 52986746 ,830152c9-5aba-11e8-911c-28924ad12c5c,   -2.098000 ,  -54.851000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALENQUER,Amazônia
 52986745 ,830152c8-5aba-11e8-911c-28924ad12c5c,   -1.614000 ,  -55.003000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALENQUER,Amazônia
 52986744 ,830152c7-5aba-11e8-911c-28924ad12c5c,   -3.498000 ,  -54.668000 ,2009-11-30 17:21:00,Brasil,PARÁ,PLACAS,Amazônia
 52986743 ,830152c6-5aba-11e8-911c-28924ad12c5c,   -1.941000 ,  -52.993000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 52986609 ,830152c5-5aba-11e8-911c-28924ad12c5c,   -1.318000 ,  -53.642000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986608 ,830152c4-5aba-11e8-911c-28924ad12c5c,   -2.834000 ,  -57.098000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,BARREIRINHA,Amazônia
 52986607 ,830152c3-5aba-11e8-911c-28924ad12c5c,   -3.741000 ,  -49.010000 ,2009-11-30 17:21:00,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia
 52986606 ,830152c2-5aba-11e8-911c-28924ad12c5c,   -3.316000 ,  -53.158000 ,2009-11-30 17:21:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 52986584 ,830152c1-5aba-11e8-911c-28924ad12c5c,   -1.802000 ,  -54.454000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALENQUER,Amazônia
 52986583 ,830152c0-5aba-11e8-911c-28924ad12c5c,   -3.826000 ,  -60.432000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,CAREIRO,Amazônia
 52986582 ,830152bf-5aba-11e8-911c-28924ad12c5c,   -2.102000 ,  -54.748000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986581 ,830152be-5aba-11e8-911c-28924ad12c5c,   -3.173000 ,  -53.752000 ,2009-11-30 17:21:00,Brasil,PARÁ,URUARÁ,Amazônia
 52986580 ,830152bd-5aba-11e8-911c-28924ad12c5c,   -1.316000 ,  -53.632000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986579 ,830152bc-5aba-11e8-911c-28924ad12c5c,   -4.072000 ,  -55.394000 ,2009-11-30 17:21:00,Brasil,PARÁ,AVEIRO,Amazônia
 52986578 ,830152bb-5aba-11e8-911c-28924ad12c5c,   -2.997000 ,  -56.955000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,PARINTINS,Amazônia
 52986577 ,830152ba-5aba-11e8-911c-28924ad12c5c,   -3.831000 ,  -54.678000 ,2009-11-30 17:21:00,Brasil,PARÁ,PLACAS,Amazônia
 52986576 ,830152b9-5aba-11e8-911c-28924ad12c5c,   -2.281000 ,  -55.874000 ,2009-11-30 17:21:00,Brasil,PARÁ,JURUTI,Amazônia
 52986575 ,830152b8-5aba-11e8-911c-28924ad12c5c,   -1.632000 ,  -53.842000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986574 ,830152b7-5aba-11e8-911c-28924ad12c5c,   -2.889000 ,  -60.042000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,MANAUS,Amazônia
 52986573 ,830152b6-5aba-11e8-911c-28924ad12c5c,   -4.120000 ,  -55.863000 ,2009-11-30 17:21:00,Brasil,PARÁ,ITAITUBA,Amazônia
 52986572 ,830152b5-5aba-11e8-911c-28924ad12c5c,   -3.567000 ,  -50.053000 ,2009-11-30 17:21:00,Brasil,PARÁ,PACAJÁ,Amazônia
 52986571 ,830152b4-5aba-11e8-911c-28924ad12c5c,   -2.568000 ,  -54.278000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986570 ,830152b3-5aba-11e8-911c-28924ad12c5c,   -4.681000 ,  -55.731000 ,2009-11-30 17:21:00,Brasil,PARÁ,TRAIRÃO,Amazônia
 52986569 ,830152b2-5aba-11e8-911c-28924ad12c5c,   -4.741000 ,  -57.480000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,MAUÉS,Amazônia
 52986568 ,830152b1-5aba-11e8-911c-28924ad12c5c,   -2.539000 ,  -53.643000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986567 ,830152b0-5aba-11e8-911c-28924ad12c5c,    -.928000 ,  -52.416000 ,2009-11-30 17:21:00,Brasil,AMAPÁ,VITÓRIA DO JARI,Amazônia
 52986566 ,830152af-5aba-11e8-911c-28924ad12c5c,   -3.908000 ,  -55.603000 ,2009-11-30 17:21:00,Brasil,PARÁ,AVEIRO,Amazônia
 52986565 ,830152ae-5aba-11e8-911c-28924ad12c5c,   -1.404000 ,  -55.665000 ,2009-11-30 17:21:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 52986564 ,830152ad-5aba-11e8-911c-28924ad12c5c,   -4.634000 ,  -56.112000 ,2009-11-30 17:21:00,Brasil,PARÁ,ITAITUBA,Amazônia
 52986563 ,830152ac-5aba-11e8-911c-28924ad12c5c,   -3.618000 ,  -50.319000 ,2009-11-30 17:21:00,Brasil,PARÁ,PACAJÁ,Amazônia
 52986562 ,830152ab-5aba-11e8-911c-28924ad12c5c,   -2.835000 ,  -57.107000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,BARREIRINHA,Amazônia
 52986561 ,830152aa-5aba-11e8-911c-28924ad12c5c,   -4.323000 ,  -55.742000 ,2009-11-30 17:21:00,Brasil,PARÁ,ITAITUBA,Amazônia
 52986560 ,830152a9-5aba-11e8-911c-28924ad12c5c,   -2.245000 ,  -53.558000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986559 ,830152a8-5aba-11e8-911c-28924ad12c5c,   -3.273000 ,  -57.875000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazônia
 52986558 ,830152a7-5aba-11e8-911c-28924ad12c5c,   -1.505000 ,  -55.402000 ,2009-11-30 17:21:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 52986557 ,830152a6-5aba-11e8-911c-28924ad12c5c,   -1.756000 ,  -48.841000 ,2009-11-30 17:21:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 52986556 ,830152a5-5aba-11e8-911c-28924ad12c5c,   -3.670000 ,  -59.715000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,AUTAZES,Amazônia
 52986555 ,830152a4-5aba-11e8-911c-28924ad12c5c,   -3.924000 ,  -55.903000 ,2009-11-30 17:21:00,Brasil,PARÁ,AVEIRO,Amazônia
 52986554 ,830152a3-5aba-11e8-911c-28924ad12c5c,   -3.638000 ,  -49.986000 ,2009-11-30 17:21:00,Brasil,PARÁ,PACAJÁ,Amazônia
 52986553 ,830152a2-5aba-11e8-911c-28924ad12c5c,    -.925000 ,  -52.745000 ,2009-11-30 17:21:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 52986552 ,830152a0-5aba-11e8-911c-28924ad12c5c,   -3.981000 ,  -53.927000 ,2009-11-30 17:21:00,Brasil,PARÁ,URUARÁ,Amazônia
 52986551 ,8301529f-5aba-11e8-911c-28924ad12c5c,   -2.843000 ,  -57.096000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,BARREIRINHA,Amazônia
 52986550 ,8301529e-5aba-11e8-911c-28924ad12c5c,   -2.292000 ,  -55.694000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986549 ,8301529d-5aba-11e8-911c-28924ad12c5c,   -1.982000 ,  -56.612000 ,2009-11-30 17:21:00,Brasil,PARÁ,TERRA SANTA,Amazônia
 52986548 ,8301529c-5aba-11e8-911c-28924ad12c5c,   -4.038000 ,  -56.196000 ,2009-11-30 17:21:00,Brasil,PARÁ,AVEIRO,Amazônia
 52986547 ,8301529b-5aba-11e8-911c-28924ad12c5c,   -3.234000 ,  -51.362000 ,2009-11-30 17:21:00,Brasil,PARÁ,ANAPU,Amazônia
 52986546 ,8301529a-5aba-11e8-911c-28924ad12c5c,   -3.406000 ,  -53.283000 ,2009-11-30 17:21:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 52986534 ,8301528e-5aba-11e8-911c-28924ad12c5c,   -3.440000 ,  -59.064000 ,2009-11-30 17:21:00,Brasil,AMAZONAS,AUTAZES,Amazônia
 52986533 ,8301528d-5aba-11e8-911c-28924ad12c5c,   -1.699000 ,  -52.100000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 52986532 ,8301528c-5aba-11e8-911c-28924ad12c5c,   -1.292000 ,  -53.667000 ,2009-11-30 17:21:00,Brasil,PARÁ,PRAINHA,Amazônia
 52986531 ,8301528b-5aba-11e8-911c-28924ad12c5c,   -1.660000 ,  -55.582000 ,2009-11-30 17:21:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 52986530 ,8301528a-5aba-11e8-911c-28924ad12c5c,   -3.401000 ,  -50.034000 ,2009-11-30 17:21:00,Brasil,PARÁ,PACAJÁ,Amazônia
 52986529 ,83015289-5aba-11e8-911c-28924ad12c5c,   -2.828000 ,  -55.198000 ,2009-11-30 17:21:00,Brasil,PARÁ,SANTARÉM,Amazônia
 52986527 ,83015287-5aba-11e8-911c-28924ad12c5c,   -4.421000 ,  -56.173000 ,2009-11-30 17:21:00,Brasil,PARÁ,ITAITUBA,Amazônia
 52986526 ,83015286-5aba-11e8-911c-28924ad12c5c,   -1.717000 ,  -52.575000 ,2009-11-30 17:21:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 52986124 ,8b0f452c-5abb-11e8-911c-28924ad12c5c,   -3.511000 ,  -40.824000 ,2009-11-30 15:42:00,Brasil,CEARÁ,MORAÚJO,Caatinga
